open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1672807500000,16872.38000000,16878.77000000,16858.21000000,16860.50000000,1500.88188000,1672808399999,25317101.93845270,55627,738.04432000,12449824.74556250,0
1672808400000,16861.05000000,16867.22000000,16840.36000000,16843.93000000,1834.54082000,1672809299999,30916513.75691760,58561,851.97333000,14357830.22991930,0
1672809300000,16843.93000000,16858.49000000,16842.65000000,16852.75000000,1509.38935000,1672810199999,25434927.20783740,51807,736.83594000,12416554.63574180,0
1672810200000,16852.94000000,16854.40000000,16841.00000000,16842.32000000,1303.40061000,1672811099999,21960182.16565510,48501,625.33650000,10536104.80633890,0
1672811100000,16842.31000000,16860.50000000,16841.01000000,16857.57000000,1420.56962000,1672811999999,23938126.62000000,51565,737.05745000,12420304.83939980,0
1672812000000,16857.57000000,16865.20000000,16849.31000000,16851.07000000,1616.67670000,1672812899999,27251408.60005620,54916,804.61032000,13562984.86975950,0
1672812900000,16851.08000000,16866.11000000,16850.08000000,16861.76000000,1625.93610000,1672813799999,27413500.60816980,59137,798.12605000,13456541.70155270,0
1672813800000,16862.18000000,16865.00000000,16852.00000000,16860.15000000,1307.55688000,1672814699999,22042696.88677240,51049,615.79365000,10381116.36658060,0
1672814700000,16860.58000000,16880.00000000,16857.70000000,16878.18000000,1764.15350000,1672815599999,29756559.95008490,65368,922.26728000,15556489.02873080,0
1672815600000,16878.87000000,16891.27000000,16850.00000000,16871.38000000,2455.61499000,1672816499999,41429036.91383010,74057,1235.16417000,20838934.57489790,0
1672816500000,16871.38000000,16875.15000000,16851.94000000,16857.53000000,1471.76385000,1672817399999,24814615.41628700,54791,684.91200000,11548108.63070160,0
1672817400000,16857.53000000,16877.49000000,16850.94000000,16875.87000000,1832.69462000,1672818299999,30906356.02169160,60816,960.98047000,16206096.50350030,0
1672818300000,16875.87000000,16879.00000000,16855.07000000,16869.44000000,1972.19182000,1672819199999,33268087.90114350,60900,983.23391000,16585805.11133920,0
1672819200000,16869.49000000,16893.36000000,16866.21000000,16881.34000000,2543.02239000,1672820099999,42922763.97690460,72320,1235.42048000,20852846.19713470,0
1672820100000,16881.85000000,16919.00000000,16838.65000000,16849.46000000,3815.90912000,1672820999999,64395578.85759580,94715,1957.93266000,33045053.81527570,0
1672821000000,16849.46000000,16869.25000000,16833.50000000,16854.36000000,2348.10754000,1672821899999,39567657.58144170,75332,1143.39769000,19267437.14466220,0
1672821900000,16854.86000000,16874.87000000,16853.13000000,16864.95000000,2040.10299000,1672822799999,34402240.02574780,68930,1068.21634000,18013307.81888670,0
1672822800000,16864.51000000,16869.70000000,16853.48000000,16857.45000000,1531.48311000,1672823699999,25823664.59439590,55019,725.03706000,12225553.84525700,0
1672823700000,16857.76000000,16864.73000000,16850.00000000,16855.42000000,1581.05304000,1672824599999,26650584.65500460,52560,777.45285000,13104990.67691010,0
1672824600000,16855.42000000,16861.00000000,16849.35000000,16860.09000000,1410.38900000,1672825499999,23772001.62322400,51874,722.56169000,12178972.47613810,0
1672825500000,16860.42000000,16864.67000000,16831.13000000,16844.91000000,2905.55071000,1672826399999,48951044.73365650,75865,1456.86269000,24544161.21905340,0
1672826400000,16844.69000000,16846.81000000,16835.00000000,16837.70000000,1526.27820000,1672827299999,25703969.21476840,53442,734.13878000,12363825.83195680,0
1672827300000,16837.72000000,16847.00000000,16836.30000000,16845.10000000,1461.72855000,1672828199999,24619236.73356240,47997,727.80179000,12258123.20089500,0
1672828200000,16845.11000000,16847.13000000,16832.10000000,16833.86000000,1534.68845000,1672829099999,25844750.82459350,52988,702.52660000,11831004.65998360,0
1672829100000,16834.25000000,16848.06000000,16832.43000000,16844.92000000,1580.70201000,1672829999999,26620892.53669040,55974,809.13956000,13626959.83033880,0
1672830000000,16845.30000000,16851.92000000,16838.65000000,16851.30000000,1699.67022000,1672830899999,28630622.44471780,56261,835.92070000,14081183.63832540,0
1672830900000,16851.57000000,16854.00000000,16844.73000000,16847.78000000,1308.50283000,1672831799999,22047475.09443120,46943,641.56836000,10810190.47990550,0
1672831800000,16847.78000000,16854.24000000,16846.56000000,16849.15000000,1314.02450000,1672832699999,22141626.23102950,48226,661.19299000,11141338.25929480,0
1672832700000,16849.45000000,16849.67000000,16834.42000000,16835.35000000,1719.42738000,1672833599999,28959909.63879780,55898,817.92668000,13776415.72704880,0
1672833600000,16835.35000000,16845.41000000,16825.41000000,16840.89000000,2062.60340000,1672834499999,34726341.27988380,60796,1027.77635000,17304215.60329770,0
1672834500000,16840.89000000,16844.13000000,16827.07000000,16839.69000000,1835.43800000,1672835399999,30900855.39727220,56889,909.12354000,15305902.58386400,0
1672835400000,16839.69000000,16846.95000000,16810.00000000,16826.67000000,2226.83516000,1672836299999,37473485.71832600,63316,1048.98130000,17652873.81271970,0
1672836300000,16827.10000000,16829.18000000,16804.08000000,16812.19000000,2167.23304000,1672837199999,36440539.71488850,67650,1073.56931000,18051470.22914430,0
1672837200000,16812.57000000,16827.56000000,16808.55000000,16820.96000000,1787.62061000,1672838099999,30067602.64310370,58987,917.49213000,15432204.16960380,0
1672838100000,16820.48000000,16837.34000000,16819.37000000,16825.72000000,1904.08424000,1672838999999,32042967.43394610,59688,946.38954000,15926506.20053750,0
1672839000000,16825.72000000,16829.94000000,16821.26000000,16823.00000000,1413.54452000,1672839899999,23784634.93905910,52638,683.89118000,11507474.89782720,0
1672839900000,16823.00000000,16831.47000000,16820.55000000,16828.20000000,1527.58731000,1672840799999,25702337.65453420,48191,764.91906000,12870262.94293210,0
1672840800000,16828.40000000,16829.89000000,16802.16000000,16803.59000000,2190.20593000,1672841699999,36835234.29358910,58256,1004.87163000,16900394.72181430,0
1672841700000,16803.49000000,16821.97000000,16801.00000000,16816.54000000,1936.02973000,1672842599999,32544635.62893030,59612,974.29216000,16378155.31213350,0
1672842600000,16816.20000000,16863.09000000,16795.24000000,16839.94000000,4953.27004000,1672843499999,83370007.71568190,111175,2367.18360000,39840670.40596470,0
1672843500000,16840.36000000,16847.10000000,16814.25000000,16830.12000000,2587.33584000,1672844399999,43543853.51897190,86569,1278.10510000,21510313.61290220,0
1672844400000,16830.12000000,16848.84000000,16765.30000000,16792.49000000,6048.86617000,1672845299999,101624499.10708930,137573,2913.17803000,48945281.65869570,0
1672845300000,16792.49000000,16819.13000000,16789.62000000,16818.27000000,2866.51047000,1672846199999,48176928.05911710,83635,1473.46483000,24764804.46306360,0
1672846200000,16818.64000000,16835.99000000,16805.02000000,16831.52000000,2710.38905000,1672847099999,45591768.56011370,78205,1408.09398000,23686620.14903900,0
1672847100000,16831.52000000,16858.51000000,16830.33000000,16854.05000000,2625.50602000,1672847999999,44224885.15603170,71790,1398.46252000,23556342.99470230,0
1672848000000,16853.55000000,16884.13000000,16829.00000000,16880.27000000,3056.15375000,1672848899999,51506052.49709870,84867,1513.12854000,25503310.98020380,0
1672848900000,16880.55000000,16897.00000000,16855.67000000,16866.91000000,2940.19581000,1672849799999,49613314.86189710,84426,1420.22676000,23965990.24544620,0
1672849800000,16866.37000000,16883.42000000,16847.47000000,16847.58000000,2291.35193000,1672850699999,38640999.19940090,73151,1039.15797000,17525132.67178320,0
1672850700000,16847.58000000,16868.81000000,16842.02000000,16858.85000000,2026.48908000,1672851599999,34159798.59152180,63320,888.74807000,14980926.00422680,0
1672851600000,16858.85000000,16862.97000000,16849.50000000,16854.95000000,1451.53770000,1672852499999,24465223.74756550,54910,726.65449000,12247750.32753950,0
1672852500000,16854.95000000,16878.99000000,16852.20000000,16874.88000000,1855.93684000,1672853399999,31303657.95282740,60113,935.60874000,15781019.67622800,0
1672853400000,16874.77000000,16940.00000000,16874.62000000,16921.60000000,5012.36550000,1672854299999,84748299.14460760,114911,2630.59197000,44479704.03635290,0
1672854300000,16922.22000000,16940.00000000,16890.54000000,16893.24000000,2745.08577000,1672855199999,46420376.34071980,81139,1339.61673000,22654534.68789200,0
1672855200000,16892.98000000,16913.73000000,16872.07000000,16904.34000000,2835.81058000,1672856099999,47909216.34165620,78410,1376.30380000,23252417.62453370,0
1672856100000,16904.86000000,16929.88000000,16899.61000000,16918.51000000,2302.83395000,1672856999999,38954008.66399950,68118,1174.88741000,19874270.58404380,0
1672857000000,16918.51000000,16957.35000000,16918.00000000,16935.77000000,2790.30429000,1672857899999,47265236.83463190,74775,1473.50916000,24960107.46971550,0
1672857900000,16935.77000000,16985.91000000,16931.21000000,16948.04000000,3646.17401000,1672858799999,61841244.07728710,95744,1810.61142000,30709959.05499890,0
1672858800000,16948.04000000,16991.87000000,16865.36000000,16877.71000000,7614.15006000,1672859699999,128788906.01608980,155832,3663.11417000,61964163.32152610,0
1672859700000,16876.94000000,16906.05000000,16789.18000000,16812.40000000,5430.54314000,1672860599999,91542572.46495550,112185,2574.07388000,43397276.88568900,0
1672860600000,16811.94000000,16845.80000000,16787.85000000,16834.70000000,3569.45934000,1672861499999,60038473.76992160,89351,1816.77964000,30558926.96051280,0
1672861500000,16835.31000000,16845.85000000,16811.86000000,16842.36000000,2507.96001000,1672862399999,42209498.96048180,66493,1290.08780000,21713029.36225670,0
1672862400000,16842.32000000,16847.97000000,16826.37000000,16828.62000000,2358.98916000,1672863299999,39719342.34971660,65022,1174.84263000,19781832.05962650,0
1672863300000,16828.62000000,16852.23000000,16826.41000000,16837.12000000,2088.69260000,1672864199999,35172419.56767070,61867,1109.50979000,18683850.29638210,0
1672864200000,16837.08000000,16840.75000000,16777.00000000,16798.45000000,3196.21591000,1672865099999,53723416.74612900,71830,1418.64584000,23847972.82339660,0
1672865100000,16798.45000000,16818.50000000,16777.00000000,16806.49000000,2890.00700000,1672865999999,48550189.69361030,69839,1556.96088000,26155942.55342270,0
1672866000000,16806.49000000,16815.63000000,16793.73000000,16809.91000000,1509.07607000,1672866899999,25360843.33102730,50489,736.03509000,12369571.96216350,0
1672866900000,16809.33000000,16827.44000000,16807.95000000,16827.40000000,1090.20170000,1672867799999,18334787.41978140,40117,557.05688000,9368639.15619590,0
1672867800000,16827.40000000,16832.73000000,16812.33000000,16819.12000000,1082.13677000,1672868699999,18204335.19754440,35654,574.93594000,9672396.35289720,0
1672868700000,16819.12000000,16828.46000000,16815.97000000,16826.81000000,851.21509000,1672869599999,14319096.24281870,29853,433.67571000,7295380.11309410,0
1672869600000,16827.21000000,16831.25000000,16821.45000000,16825.05000000,723.91094000,1672870499999,12180858.99360470,26897,362.56408000,6100738.94787390,0
1672870500000,16825.42000000,16830.57000000,16814.93000000,16826.69000000,979.37284000,1672871399999,16475356.00766820,32635,509.52656000,8571464.75432010,0
1672871400000,16827.05000000,16853.71000000,16820.98000000,16837.94000000,1428.86620000,1672872299999,24053636.55662230,41906,778.52069000,13106471.61668200,0
1672872300000,16837.62000000,16837.95000000,16826.68000000,16826.68000000,905.79927000,1672873199999,15246817.54530560,33904,404.37306000,6806715.97503980,0
1672873200000,16826.72000000,16846.10000000,16815.54000000,16841.19000000,1845.04027000,1672874099999,31055473.90628680,53910,926.96603000,15603064.46059730,0
1672874100000,16841.71000000,16855.84000000,16832.40000000,16852.42000000,1427.04604000,1672874999999,24039221.68877610,46511,705.82886000,11890300.57847550,0
1672875000000,16852.83000000,16869.56000000,16850.14000000,16859.49000000,1389.33425000,1672875899999,23425335.75888610,45637,679.98440000,11465353.19571980,0
1672875900000,16859.50000000,16861.86000000,16849.20000000,16850.36000000,1181.40754000,1672876799999,19912865.99052940,39641,523.40347000,8822165.47313890,0
1672876800000,16850.36000000,16865.46000000,16848.00000000,16863.16000000,1645.78182000,1672877699999,27743030.69593140,46200,806.42076000,13594097.09952440,0
1672877700000,16862.72000000,16878.18000000,16861.57000000,16866.00000000,1747.03908000,1672878599999,29472270.39275400,52992,878.44703000,14819550.77782530,0
1672878600000,16865.94000000,16866.93000000,16848.00000000,16851.66000000,1347.96088000,1672879499999,22726381.32730510,50420,620.47890000,10461569.16484610,0
1672879500000,16852.09000000,16853.42000000,16827.24000000,16828.45000000,1882.32760000,1672880399999,31700239.87849050,58234,837.20975000,14099873.74040560,0
1672880400000,16828.09000000,16838.23000000,16807.72000000,16823.88000000,1922.43289000,1672881299999,32339981.75752570,53932,885.30049000,14893199.63841970,0
1672881300000,16824.39000000,16836.48000000,16820.97000000,16833.70000000,1104.50530000,1672882199999,18586997.96193660,40851,556.44162000,9364087.87857590,0
1672882200000,16833.59000000,16849.99000000,16831.90000000,16840.35000000,1432.79006000,1672883099999,24131124.78934780,50357,751.83408000,12662488.33369390,0
1672883100000,16840.35000000,16849.35000000,16832.62000000,16832.90000000,1096.72381000,1672883999999,18471372.45911830,42353,542.64842000,9139629.32575070,0
1672884000000,16833.37000000,16837.71000000,16823.78000000,16830.34000000,1339.87525000,1672884899999,22553818.35063700,45736,686.11099000,11549315.37920740,0
1672884900000,16830.35000000,16836.05000000,16823.30000000,16828.59000000,1310.78389000,1672885799999,22060983.84597350,44266,657.66185000,11068919.23954690,0
1672885800000,16828.59000000,16839.23000000,16826.81000000,16835.71000000,970.39963000,1672886699999,16336082.25923650,39783,509.63781000,8579519.73534580,0
1672886700000,16835.70000000,16844.44000000,16833.84000000,16836.80000000,922.76444000,1672887599999,15538187.08481300,37439,456.36391000,7684673.19912580,0
1672887600000,16836.80000000,16838.57000000,16826.52000000,16834.93000000,1203.75846000,1672888499999,20261942.21681950,39025,623.55143000,10495747.92417560,0
1672888500000,16834.60000000,16836.43000000,16822.79000000,16828.32000000,1492.90556000,1672889399999,25124647.96637150,51981,730.36291000,12291784.56970090,0
1672889400000,16828.33000000,16831.39000000,16821.28000000,16824.21000000,1253.52754000,1672890299999,21092191.93545000,45855,604.13936000,10165549.73333580,0
1672890300000,16824.21000000,16828.88000000,16818.86000000,16827.71000000,1090.19100000,1672891199999,18341526.62622530,40566,544.74901000,9165175.24304050,0
1672891200000,16827.71000000,16834.08000000,16821.21000000,16831.09000000,1146.20932000,1672892099999,19286939.24077420,38837,581.03338000,9777015.05684690,0
1672892100000,16831.35000000,16836.50000000,16829.24000000,16830.82000000,1060.71858000,1672892999999,17855183.07197030,35941,523.17773000,8806832.98577920,0
1672893000000,16830.64000000,16838.00000000,16828.78000000,16837.02000000,1133.42111000,1672893899999,19077624.08672930,38015,575.38866000,9685016.61333480,0
1672893900000,16837.02000000,16842.85000000,16832.34000000,16836.41000000,1039.55923000,1672894799999,17503867.80453800,35139,504.41261000,8493267.31540120,0
1672894800000,16836.41000000,16846.36000000,16835.04000000,16845.25000000,1109.12539000,1672895699999,18678136.54791060,37109,581.20236000,9787909.07713300,0
1672895700000,16845.00000000,16849.37000000,16839.99000000,16843.13000000,1165.57167000,1672896599999,19634591.68497710,36856,555.75706000,9362132.30896350,0
1672896600000,16843.13000000,16847.94000000,16837.50000000,16841.87000000,1164.03626000,1672897499999,19604669.19770940,36514,585.47594000,9860675.81378180,0
1672897500000,16842.07000000,16847.36000000,16840.01000000,16844.12000000,1076.63361000,1672898399999,18134452.31242970,38417,522.06456000,8793585.49197310,0
1672898400000,16844.12000000,16845.80000000,16835.33000000,16839.13000000,1069.08366000,1672899299999,18002441.58845200,30813,522.44252000,8797504.55717330,0
1672899300000,16839.43000000,16840.04000000,16822.43000000,16825.77000000,1371.27166000,1672900199999,23084389.11478870,37996,643.16102000,10827382.83008770,0
1672900200000,16825.77000000,16828.05000000,16812.56000000,16818.80000000,1825.90039000,1672901099999,30712293.84925560,52269,895.79119000,15067647.85897340,0
1672901100000,16819.09000000,16826.34000000,16814.41000000,16817.13000000,1305.88623000,1672901999999,21965177.10601650,40748,694.14427000,11675733.85821950,0
1672902000000,16817.34000000,16821.14000000,16813.09000000,16815.22000000,1638.54789000,1672902899999,27555115.50902940,47210,799.29753000,13441793.76629290,0
1672902900000,16815.22000000,16816.92000000,16789.87000000,16797.48000000,2190.52114000,1672903799999,36808729.47684180,58694,1021.19684000,17159794.94468780,0
1672903800000,16797.48000000,16819.98000000,16795.39000000,16813.80000000,1566.49479000,1672904699999,26335442.16570830,50362,826.04781000,13887179.18795570,0
1672904700000,16813.77000000,16824.40000000,16811.32000000,16823.64000000,1350.57742000,1672905599999,22714836.76819910,44953,694.06045000,11673214.98489540,0
1672905600000,16823.05000000,16829.99000000,16819.84000000,16824.08000000,1569.07025000,1672906499999,26399524.69143960,47055,789.27110000,13279675.42068970,0
1672906500000,16823.83000000,16824.27000000,16811.90000000,16817.93000000,1329.44127000,1672907399999,22358100.59442910,40908,634.21152000,10666063.21258630,0
1672907400000,16817.77000000,16818.12000000,16792.85000000,16804.57000000,2098.47481000,1672908299999,35261608.07037770,52625,1040.39580000,17482190.15866170,0
1672908300000,16804.15000000,16816.00000000,16800.87000000,16807.53000000,1450.51210000,1672909199999,24379343.61736280,50921,780.40199000,13116657.66143190,0
1672909200000,16807.74000000,16808.48000000,16787.64000000,16801.83000000,1784.17045000,1672910099999,29971494.76486450,53424,866.13731000,14550006.65376510,0
1672910100000,16801.57000000,16814.23000000,16798.33000000,16803.43000000,1395.43168000,1672910999999,23452110.73510070,47453,726.69993000,12213454.81995390,0
1672911000000,16802.97000000,16808.95000000,16790.18000000,16801.32000000,2134.67673000,1672911899999,35867132.34080070,57031,1044.83399000,17555679.16992750,0
1672911900000,16801.16000000,16809.83000000,16780.75000000,16807.12000000,2468.33896000,1672912799999,41452513.86624080,67316,1201.32283000,20175247.47916270,0
1672912800000,16807.22000000,16820.00000000,16803.49000000,16814.40000000,1628.11752000,1672913699999,27373367.92928270,53198,840.50079000,14131383.96314960,0
1672913700000,16814.40000000,16832.52000000,16814.29000000,16820.15000000,1934.57182000,1672914599999,32548221.53876160,52173,1062.36130000,17873911.01741450,0
1672914600000,16820.52000000,16837.59000000,16820.15000000,16826.97000000,1465.14425000,1672915499999,24655075.85111310,47887,768.87542000,12938709.41573900,0
1672915500000,16827.31000000,16832.13000000,16822.18000000,16825.08000000,1328.96072000,1672916399999,22362870.89390560,40538,668.77312000,11253798.55221250,0
1672916400000,16825.36000000,16829.67000000,16822.00000000,16828.02000000,1103.57745000,1672917299999,18567880.56735320,35294,570.48642000,9598645.92278810,0
1672917300000,16828.02000000,16829.26000000,16814.71000000,16819.11000000,1414.11776000,1672918199999,23787765.33561120,38450,641.55320000,10792094.20577260,0
1672918200000,16819.11000000,16831.85000000,16817.01000000,16828.30000000,1306.47601000,1672919099999,21981509.08784140,36936,681.08916000,11459356.88289320,0
1672919100000,16828.30000000,16839.00000000,16824.65000000,16833.60000000,1885.13927000,1672919999999,31729995.86156260,55493,953.63367000,16051379.68432700,0
1672920000000,16833.60000000,16834.70000000,16818.99000000,16821.05000000,1599.30142000,1672920899999,26913704.06539400,44473,727.31341000,12239763.02556820,0
1672920900000,16821.40000000,16825.09000000,16816.68000000,16818.56000000,1255.57685000,1672921799999,21119639.78815860,40784,608.42422000,10234281.46238980,0
1672921800000,16819.00000000,16833.92000000,16818.50000000,16826.18000000,1270.39308000,1672922699999,21378730.64134540,40393,647.82830000,10901925.18613660,0
1672922700000,16826.39000000,16829.69000000,16818.60000000,16822.13000000,1261.91418000,1672923599999,21230658.02242820,38136,592.66447000,9971260.01597080,0
1672923600000,16822.13000000,16826.69000000,16818.33000000,16825.88000000,1387.70069000,1672924499999,23344788.15605720,43675,711.39139000,11967649.88496340,0
1672924500000,16825.40000000,16832.54000000,16801.04000000,16809.03000000,3078.90579000,1672925399999,51763338.77802150,87308,1490.40369000,25057475.12153250,0
1672925400000,16809.03000000,16821.00000000,16777.86000000,16798.32000000,3514.81900000,1672926299999,59042846.48294770,94114,1707.07881000,28675963.28020310,0
1672926300000,16798.67000000,16803.00000000,16778.09000000,16780.25000000,1928.44214000,1672927199999,32383655.62361330,62858,917.54194000,15408219.31620450,0
1672927200000,16780.79000000,16810.00000000,16753.00000000,16803.83000000,3561.24549000,1672928099999,59786648.26216740,83621,1803.91142000,30285928.85523260,0
1672928100000,16804.23000000,16819.12000000,16799.95000000,16811.76000000,2361.11760000,1672928999999,39691035.24448830,65960,1190.46606000,20012317.29634460,0
1672929000000,16812.18000000,16821.42000000,16775.00000000,16792.11000000,3789.23141000,1672929899999,63644552.30181420,104651,1859.03773000,31225742.35299360,0
1672929900000,16791.59000000,16837.00000000,16762.55000000,16829.59000000,4287.53581000,1672930799999,72003136.70257350,105365,2293.82152000,38523734.35852240,0
1672930800000,16830.28000000,16868.50000000,16823.10000000,16860.07000000,4974.19138000,1672931699999,83811216.72494340,121285,2608.01174000,43943353.61921840,0
1672931700000,16860.50000000,16870.60000000,16835.77000000,16847.12000000,2695.16925000,1672932599999,45409954.42160090,75630,1284.19039000,21637023.78899010,0
1672932600000,16847.12000000,16879.82000000,16843.39000000,16874.40000000,2493.82060000,1672933499999,42043156.46907860,73717,1279.28824000,21568034.48688950,0
1672933500000,16874.40000000,16879.44000000,16841.10000000,16842.94000000,2503.86979000,1672934399999,42208412.92870520,64171,1240.88845000,20917925.75945660,0
1672934400000,16842.94000000,16865.21000000,16831.31000000,16856.35000000,2592.83432000,1672935299999,43681678.21590380,64170,1218.64919000,20531234.31324790,0
1672935300000,16856.76000000,16859.00000000,16829.05000000,16837.20000000,2010.32927000,1672936199999,33854850.59834740,58293,917.08124000,15444319.48834610,0
1672936200000,16837.19000000,16840.92000000,16823.22000000,16837.61000000,2355.80561000,1672937099999,39654064.54574760,58696,1226.19764000,20639996.88751300,0
1672937100000,16838.17000000,16841.96000000,16832.02000000,16838.28000000,1569.85017000,1672937999999,26431516.45870280,49633,775.30094000,13053898.23862620,0
1672938000000,16837.96000000,16846.88000000,16831.82000000,16838.10000000,1586.08598000,1672938899999,26706533.85491170,48828,770.98835000,12982152.42963050,0
1672938900000,16838.10000000,16843.43000000,16820.00000000,16826.11000000,1759.64612000,1672939799999,29617707.86622410,52006,798.96041000,13448194.20118510,0
1672939800000,16826.11000000,16835.98000000,16815.74000000,16818.36000000,1603.97234000,1672940699999,26989169.65956980,48649,754.32776000,12692923.78154390,0
1672940700000,16818.09000000,16823.03000000,16811.82000000,16814.48000000,1689.75470000,1672941599999,28417685.24086280,52954,859.21595000,14450198.51015870,0
1672941600000,16814.18000000,16820.88000000,16800.50000000,16809.40000000,1718.13829000,1672942499999,28884281.93420740,48636,842.47820000,14163484.25570720,0
1672942500000,16809.40000000,16846.88000000,16808.74000000,16839.97000000,2588.08332000,1672943399999,43563593.43527710,65877,1360.93070000,22907271.14317800,0
1672943400000,16839.97000000,16847.59000000,16832.84000000,16838.81000000,1806.53644000,1672944299999,30422948.70852350,53251,880.36060000,14825883.28367200,0
1672944300000,16838.45000000,16844.92000000,16833.61000000,16841.93000000,1607.25334000,1672945199999,27065584.05368240,50037,767.55174000,12925538.04802870,0
1672945200000,16841.94000000,16846.00000000,16838.52000000,16840.19000000,1543.39280000,1672946099999,25995112.49172680,45727,758.69241000,12778774.62936570,0
1672946100000,16840.18000000,16852.38000000,16833.52000000,16834.72000000,1697.79463000,1672946999999,28595121.05861860,46742,803.03014000,13525482.05111910,0
1672947000000,16834.72000000,16852.60000000,16826.67000000,16846.32000000,1761.43987000,1672947899999,29666929.79893550,50722,898.12409000,15127027.10592570,0
1672947900000,16846.32000000,16875.50000000,16845.48000000,16863.85000000,2266.54730000,1672948799999,38218794.83828200,64720,1137.27295000,19177098.17423500,0
1672948800000,16864.29000000,16873.52000000,16860.20000000,16863.34000000,1531.72205000,1672949699999,25834171.41087410,48528,780.05156000,13156622.97002420,0
1672949700000,16863.34000000,16868.11000000,16846.63000000,16850.99000000,1654.92194000,1672950599999,27895781.14301080,49736,723.35128000,12193202.82434520,0
1672950600000,16850.99000000,16862.67000000,16849.83000000,16855.26000000,1353.11813000,1672951499999,22808657.24514320,45990,644.68158000,10867155.57298710,0
1672951500000,16854.95000000,16861.22000000,16850.37000000,16859.02000000,1439.57809000,1672952399999,24266296.18071890,46283,700.37021000,11805930.80657090,0
1672952400000,16859.02000000,16864.84000000,16853.01000000,16859.95000000,1431.59322000,1672953299999,24135648.86311110,44809,715.36496000,12060695.97992110,0
1672953300000,16859.73000000,16861.70000000,16836.01000000,16842.50000000,1560.44475000,1672954199999,26289743.74706260,42893,744.57685000,12544320.76490350,0
1672954200000,16842.81000000,16845.99000000,16834.17000000,16843.27000000,1390.66051000,1672955099999,23418962.63964350,41751,708.25082000,11927196.46728840,0
1672955100000,16842.96000000,16854.83000000,16841.50000000,16848.51000000,1317.81862000,1672955999999,22203229.50059830,41813,698.15718000,11762977.35289820,0
1672956000000,16848.51000000,16856.91000000,16846.70000000,16855.27000000,963.53947000,1672956899999,16236324.94252270,34337,458.45920000,7725489.60305220,0
1672956900000,16854.77000000,16857.96000000,16850.23000000,16854.08000000,716.66905000,1672957799999,12079094.17657920,24732,342.47431000,5772329.39815040,0
1672957800000,16854.08000000,16855.12000000,16841.00000000,16844.86000000,911.51766000,1672958699999,15356435.08330050,26781,406.71046000,6851907.57527600,0
1672958700000,16844.86000000,16847.25000000,16832.34000000,16837.85000000,974.34172000,1672959599999,16407122.17035910,29165,461.41468000,7769904.93780390,0
1672959600000,16838.09000000,16847.88000000,16824.67000000,16838.91000000,2159.74300000,1672960499999,36365695.65237510,51068,1039.23938000,17498950.81829620,0
1672960500000,16838.91000000,16840.69000000,16818.91000000,16829.66000000,2113.74724000,1672961399999,35576528.25444780,55923,1004.63376000,16909109.63015470,0
1672961400000,16829.66000000,16832.46000000,16823.05000000,16828.07000000,1285.15318000,1672962299999,21626338.25487050,39476,687.57221000,11570434.49418100,0
1672962300000,16828.07000000,16840.46000000,16825.00000000,16831.85000000,1274.75219000,1672963199999,21455992.36094230,37082,626.27929000,10541328.65085190,0
1672963200000,16831.85000000,16836.76000000,16826.35000000,16830.32000000,1404.39194000,1672964099999,23637073.02457960,45028,700.43780000,11789090.17361140,0
1672964100000,16830.01000000,16844.38000000,16825.85000000,16841.52000000,1114.65852000,1672964999999,18765599.63045340,39216,564.28554000,9500087.18578970,0
1672965000000,16841.92000000,16858.00000000,16841.49000000,16851.03000000,1545.22246000,1672965899999,26037869.09976700,46550,815.25342000,13737517.26960390,0
1672965900000,16851.03000000,16872.57000000,16848.23000000,16859.78000000,2216.71088000,1672966799999,37378376.79724150,56323,1170.42798000,19736076.59107080,0
1672966800000,16859.44000000,16863.16000000,16852.42000000,16862.45000000,1167.16224000,1672967699999,19675467.66144310,36598,569.19817000,9595327.25635960,0
1672967700000,16862.24000000,16862.76000000,16848.74000000,16853.36000000,1193.22069000,1672968599999,20111524.01580110,37874,563.57534000,9498978.64453530,0
1672968600000,16853.36000000,16855.28000000,16848.64000000,16852.75000000,829.85604000,1672969499999,13984256.52711790,28807,400.90639000,6755880.79760490,0
1672969500000,16852.71000000,16853.89000000,16820.18000000,16827.80000000,1655.45905000,1672970399999,27871211.00916920,44445,710.61745000,11964040.46108650,0
1672970400000,16827.45000000,16830.15000000,16802.01000000,16821.32000000,3051.99031000,1672971299999,51326525.85901530,65606,1405.61676000,23639020.68916870,0
1672971300000,16821.32000000,16835.31000000,16821.04000000,16825.78000000,1304.39170000,1672972199999,21951788.52706410,39677,668.71189000,11253866.82572130,0
1672972200000,16825.78000000,16835.36000000,16821.02000000,16830.93000000,1432.35933000,1672973099999,24104999.96001530,43381,731.98468000,12318556.98762700,0
1672973100000,16830.93000000,16839.79000000,16828.34000000,16837.06000000,1211.93775000,1672973999999,20402401.68546100,36949,625.18019000,10524732.64141770,0
1672974000000,16836.65000000,16841.91000000,16827.00000000,16828.81000000,1200.94608000,1672974899999,20215349.86857360,32790,613.15404000,10321148.16135970,0
1672974900000,16828.50000000,16842.03000000,16826.46000000,16838.76000000,1334.00120000,1672975799999,22457055.87291710,38975,691.49796000,11640978.12803170,0
