open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1672645800000,1214.19000000,1214.20000000,1213.38000000,1213.39000000,854.67330000,1672646099999,1037479.91730000,1124,529.47190000,642707.43122400,0
1672646100000,1213.39000000,1214.10000000,1212.86000000,1213.09000000,1466.61650000,1672646399999,1779837.63165200,1432,684.63200000,830803.51774800,0
1672646400000,1213.08000000,1214.21000000,1212.74000000,1214.13000000,1287.74390000,1672646699999,1562177.48457200,1675,768.19870000,931911.75686900,0
1672646700000,1214.13000000,1214.43000000,1213.81000000,1214.24000000,934.79580000,1672646999999,1134959.46991200,1793,691.90760000,840051.79822900,0
1672647000000,1214.25000000,1214.98000000,1214.13000000,1214.61000000,1070.59130000,1672647299999,1300278.11780500,1909,547.86710000,665370.72389400,0
1672647300000,1214.61000000,1215.46000000,1213.62000000,1214.39000000,1964.60760000,1672647599999,2386122.30609700,2316,1157.67570000,1405980.14885200,0
1672647600000,1214.39000000,1215.22000000,1214.30000000,1215.22000000,630.87320000,1672647899999,766359.28070000,1518,373.87660000,454171.82026100,0
1672647900000,1215.21000000,1216.23000000,1215.06000000,1215.24000000,1101.57450000,1672648199999,1339224.13129000,1476,307.15480000,373372.98755800,0
1672648200000,1215.23000000,1216.83000000,1215.23000000,1216.83000000,950.64820000,1672648499999,1155786.64857200,1620,672.03370000,817065.94238100,0
1672648500000,1216.82000000,1217.27000000,1216.17000000,1216.34000000,805.37610000,1672648799999,979819.44732400,1566,409.08060000,497685.34757900,0
1672648800000,1216.34000000,1216.47000000,1215.52000000,1215.62000000,611.43620000,1672649099999,743553.28692700,1180,319.54940000,388570.43869100,0
1672649100000,1215.62000000,1216.68000000,1215.61000000,1215.62000000,745.83230000,1672649399999,907050.94310100,1455,452.80910000,550669.45419100,0
1672649400000,1215.62000000,1215.69000000,1214.67000000,1215.47000000,762.55260000,1672649699999,926576.64383000,1416,319.31980000,387977.89623000,0
1672649700000,1215.47000000,1215.94000000,1215.43000000,1215.94000000,652.05730000,1672649999999,792673.02556200,1391,384.18640000,467048.18739400,0
1672650000000,1215.93000000,1216.44000000,1215.74000000,1216.09000000,1030.54650000,1672650299999,1253364.47280200,1221,419.50260000,510157.34224400,0
1672650300000,1216.10000000,1218.86000000,1216.09000000,1217.33000000,3044.47180000,1672650599999,3707739.04604600,2483,1231.72360000,1499785.79820900,0
1672650600000,1217.33000000,1217.53000000,1216.65000000,1216.80000000,629.69380000,1672650899999,766355.97376400,999,199.51020000,242804.17373700,0
1672650900000,1216.80000000,1218.48000000,1216.68000000,1218.38000000,989.81580000,1672651199999,1205101.93556700,1244,583.60490000,710552.64008600,0
1672651200000,1218.37000000,1218.40000000,1217.56000000,1217.56000000,834.36530000,1672651499999,1016366.36333600,1167,269.46740000,328245.54302900,0
1672651500000,1217.56000000,1217.79000000,1217.06000000,1217.10000000,609.66040000,1672651799999,742218.07928200,1006,278.59640000,339155.43991500,0
1672651800000,1217.10000000,1218.88000000,1217.06000000,1218.55000000,1085.02890000,1672652099999,1321161.49352300,1232,738.22030000,898882.33369700,0
1672652100000,1218.56000000,1219.32000000,1218.53000000,1218.99000000,1320.16600000,1672652399999,1609222.31498600,1502,772.53060000,941651.74958800,0
1672652400000,1218.99000000,1218.99000000,1217.78000000,1218.48000000,528.67540000,1672652699999,644185.12363400,915,166.18370000,202465.35034300,0
1672652700000,1218.48000000,1218.61000000,1217.62000000,1217.75000000,873.70370000,1672652999999,1064124.39532300,1182,360.79770000,439425.60576600,0
1672653000000,1217.75000000,1217.75000000,1216.91000000,1217.19000000,1721.85510000,1672653299999,2096036.93924700,1554,484.00780000,589166.99803000,0
1672653300000,1217.18000000,1217.51000000,1217.06000000,1217.18000000,1052.02280000,1672653599999,1280584.74618700,1227,397.27580000,483572.32222300,0
1672653600000,1217.18000000,1217.89000000,1216.61000000,1217.70000000,1102.49930000,1672653899999,1342346.98202600,1336,448.21450000,545681.04639000,0
1672653900000,1217.70000000,1224.29000000,1217.65000000,1220.00000000,9530.37640000,1672654199999,11637229.83108300,5846,5001.85290000,6106302.99669100,0
1672654200000,1220.01000000,1221.46000000,1218.32000000,1220.01000000,12033.74980000,1672654499999,14680127.86968300,4738,2807.51820000,3424344.79602700,0
1672654500000,1220.00000000,1220.62000000,1218.49000000,1218.71000000,4267.14180000,1672654799999,5205456.96912800,2792,793.21620000,967557.60812500,0
1672654800000,1218.71000000,1218.88000000,1217.75000000,1217.76000000,517.61020000,1672655099999,630634.89495600,1164,234.25940000,285382.61175600,0
1672655100000,1217.75000000,1218.81000000,1217.75000000,1218.35000000,1484.45530000,1672655399999,1808726.38997700,1485,425.59070000,518488.19840800,0
1672655400000,1218.35000000,1219.46000000,1218.35000000,1218.50000000,1036.20430000,1672655699999,1263068.37580600,1595,463.73280000,565229.63003300,0
1672655700000,1218.51000000,1218.70000000,1217.13000000,1217.44000000,1309.41860000,1672655999999,1594566.18477000,1577,713.79520000,869102.41967200,0
1672656000000,1217.44000000,1217.55000000,1217.22000000,1217.24000000,481.48040000,1672656299999,586151.37417700,989,140.11030000,170563.37265100,0
1672656300000,1217.24000000,1218.19000000,1217.23000000,1217.94000000,615.73880000,1672656599999,749893.76135600,1134,312.43220000,380463.58040300,0
1672656600000,1217.93000000,1217.94000000,1217.68000000,1217.92000000,443.87150000,1672656899999,540574.06444400,771,158.32870000,192817.60142800,0
1672656900000,1217.91000000,1218.06000000,1217.73000000,1217.75000000,455.59020000,1672657199999,554869.86375100,764,193.95710000,236230.50538100,0
1672657200000,1217.74000000,1217.88000000,1217.28000000,1217.29000000,446.98850000,1672657499999,544269.79174500,745,117.13210000,142626.98216700,0
1672657500000,1217.28000000,1217.29000000,1216.97000000,1216.98000000,535.93120000,1672657799999,652298.68955000,852,108.99720000,132662.97618100,0
1672657800000,1216.97000000,1217.51000000,1216.97000000,1217.34000000,365.06710000,1672658099999,444376.90478600,940,217.94600000,265282.91929800,0
1672658100000,1217.33000000,1217.34000000,1215.99000000,1216.00000000,842.21300000,1672658399999,1024601.72050900,1423,342.57690000,416702.57850200,0
1672658400000,1216.00000000,1216.36000000,1215.99000000,1216.01000000,535.53740000,1672658699999,651298.45366100,903,255.56230000,310795.32385400,0
1672658700000,1216.01000000,1216.46000000,1215.93000000,1215.94000000,442.65730000,1672658999999,538353.95264600,935,207.45250000,252302.55270100,0
1672659000000,1215.93000000,1216.27000000,1214.29000000,1215.00000000,1410.38630000,1672659299999,1713898.79240600,1612,463.06410000,562676.59544200,0
1672659300000,1214.99000000,1216.09000000,1214.29000000,1216.09000000,1474.32030000,1672659599999,1791574.09475000,1702,803.77120000,976713.79594400,0
1672659600000,1216.09000000,1216.95000000,1216.08000000,1216.48000000,533.95910000,1672659899999,649605.62519100,1116,268.23030000,326321.04846900,0
1672659900000,1216.48000000,1217.32000000,1216.47000000,1216.90000000,548.13390000,1672660199999,667084.57175600,954,266.25930000,324027.12553400,0
1672660200000,1216.90000000,1217.05000000,1216.70000000,1217.04000000,248.39520000,1672660499999,302264.01571600,686,157.34640000,191464.11776900,0
1672660500000,1217.04000000,1217.48000000,1216.80000000,1217.35000000,384.60590000,1672660799999,468113.09511600,749,240.80650000,293088.84541900,0
1672660800000,1217.35000000,1218.31000000,1217.34000000,1217.44000000,1030.65950000,1672661099999,1255266.94900400,1024,868.41950000,1057707.71977600,0
1672661100000,1217.44000000,1217.71000000,1217.22000000,1217.61000000,602.01890000,1672661399999,733008.51498200,1234,192.33190000,234164.80533900,0
1672661400000,1217.60000000,1218.00000000,1216.96000000,1217.40000000,797.39810000,1672661699999,970834.89975200,1344,340.93330000,415053.69211900,0
1672661700000,1217.40000000,1218.67000000,1217.17000000,1217.32000000,851.77850000,1672661999999,1037396.32979500,1535,381.58420000,464739.39769700,0
1672662000000,1217.33000000,1217.82000000,1217.20000000,1217.82000000,282.75370000,1672662299999,344243.93296200,839,119.66320000,145684.89748400,0
1672662300000,1217.82000000,1218.11000000,1217.50000000,1217.70000000,318.27700000,1672662599999,387600.46861200,887,159.92240000,194751.89790100,0
1672662600000,1217.70000000,1217.82000000,1217.18000000,1217.81000000,444.94220000,1672662899999,541669.26241400,957,182.46700000,222128.12697300,0
1672662900000,1217.82000000,1218.07000000,1217.30000000,1217.30000000,463.77700000,1672663199999,564740.79390500,853,218.97450000,266645.99316200,0
1672663200000,1217.30000000,1217.47000000,1217.00000000,1217.00000000,239.24620000,1672663499999,291218.55822000,758,63.88150000,77762.87374800,0
1672663500000,1217.01000000,1217.45000000,1217.00000000,1217.25000000,274.90410000,1672663799999,334604.69699100,780,171.67170000,208953.14576900,0
1672663800000,1217.25000000,1217.37000000,1216.90000000,1216.91000000,204.11160000,1672664099999,248438.45381000,659,52.03720000,63343.87062900,0
1672664100000,1216.91000000,1216.91000000,1216.61000000,1216.62000000,215.95900000,1672664399999,262764.44512000,743,97.51110000,118637.94429500,0
1672664400000,1216.62000000,1216.91000000,1216.61000000,1216.78000000,235.27620000,1672664699999,286291.67165800,719,126.37530000,153773.40309200,0
1672664700000,1216.79000000,1217.01000000,1215.52000000,1215.83000000,892.24960000,1672664999999,1085458.45974900,1259,510.98890000,621690.85499100,0
1672665000000,1215.84000000,1216.49000000,1215.83000000,1216.29000000,712.07300000,1672665299999,866017.83545400,1047,474.61540000,577232.22824300,0
1672665300000,1216.28000000,1216.39000000,1215.90000000,1215.91000000,201.54960000,1672665599999,245093.15281600,805,116.82950000,142064.41745100,0
1672665600000,1215.91000000,1216.17000000,1215.33000000,1216.17000000,519.25280000,1672665899999,631287.68562200,876,183.69410000,223322.65525800,0
1672665900000,1216.16000000,1216.45000000,1216.16000000,1216.30000000,160.79830000,1672666199999,195586.03821600,650,51.15350000,62218.59014100,0
1672666200000,1216.30000000,1216.35000000,1215.16000000,1215.16000000,353.06850000,1672666499999,429304.02931700,795,132.40510000,161000.12759900,0
1672666500000,1215.16000000,1215.85000000,1214.04000000,1214.86000000,1604.98240000,1672666799999,1949770.66442300,1642,523.14370000,635451.08754000,0
1672666800000,1214.87000000,1215.30000000,1214.08000000,1214.08000000,718.76900000,1672667099999,873073.67786200,1008,298.78820000,362953.46135900,0
1672667100000,1214.08000000,1215.24000000,1214.08000000,1215.03000000,737.07760000,1672667399999,895348.01433900,1133,486.48980000,590908.64173100,0
1672667400000,1215.02000000,1215.37000000,1215.00000000,1215.01000000,432.24270000,1672667699999,525250.23080100,822,225.35750000,273849.50086200,0
1672667700000,1215.00000000,1215.36000000,1214.94000000,1214.95000000,351.95410000,1672667999999,427671.29855100,906,119.27560000,144939.70691000,0
1672668000000,1214.95000000,1218.39000000,1214.94000000,1216.81000000,3071.40930000,1672668299999,3737790.28083900,1876,1724.79000000,2098592.59409500,0
1672668300000,1216.81000000,1216.86000000,1215.70000000,1215.70000000,925.14080000,1672668599999,1125168.27202100,1181,473.12750000,575380.73472300,0
1672668600000,1215.71000000,1216.69000000,1215.70000000,1216.40000000,804.48710000,1672668899999,978543.30735500,1070,304.53530000,370344.90855000,0
1672668900000,1216.39000000,1217.25000000,1216.39000000,1217.24000000,521.40040000,1672669199999,634507.40717300,1141,287.09050000,349369.04198100,0
1672669200000,1217.25000000,1217.25000000,1216.57000000,1216.75000000,624.78020000,1672669499999,760274.95554100,839,170.27830000,207182.90623200,0
1672669500000,1216.75000000,1216.75000000,1215.34000000,1215.75000000,467.59770000,1672669799999,568564.97760900,807,166.46300000,202365.16783600,0
1672669800000,1215.75000000,1216.39000000,1215.73000000,1215.89000000,415.69610000,1672670099999,505518.70646400,1295,132.72280000,161390.93600800,0
1672670100000,1215.90000000,1215.90000000,1214.92000000,1215.27000000,909.15180000,1672670399999,1104983.23133000,1352,339.59680000,412718.48703100,0
1672670400000,1215.26000000,1216.48000000,1215.26000000,1216.47000000,547.61710000,1672670699999,665908.69352300,1114,409.17340000,497546.58058200,0
1672670700000,1216.48000000,1217.01000000,1216.39000000,1216.50000000,731.64010000,1672670999999,890175.01850800,1159,397.63950000,483791.27501300,0
1672671000000,1216.49000000,1216.50000000,1216.27000000,1216.39000000,394.73770000,1672671299999,480153.12847000,1189,111.04550000,135074.35391800,0
1672671300000,1216.39000000,1216.78000000,1216.35000000,1216.78000000,503.20760000,1672671599999,612144.53668900,995,254.28380000,309334.63812000,0
1672671600000,1216.77000000,1217.72000000,1216.02000000,1216.03000000,954.43160000,1672671899999,1161365.78887500,1237,499.88820000,608257.83418300,0
1672671900000,1216.04000000,1216.61000000,1215.45000000,1216.44000000,1071.10220000,1672672199999,1302375.33181100,1178,383.13130000,465876.14037000,0
1672672200000,1216.45000000,1217.16000000,1216.16000000,1216.93000000,727.52930000,1672672499999,885188.65379700,986,360.66600000,438784.74301500,0
1672672500000,1216.93000000,1220.00000000,1216.92000000,1218.13000000,3615.82070000,1672672799999,4406677.04126400,2775,2112.30200000,2573918.93054100,0
1672672800000,1218.13000000,1219.92000000,1217.71000000,1218.85000000,1339.29110000,1672673099999,1632496.43067400,1563,674.37770000,821958.31601900,0
1672673100000,1218.86000000,1218.86000000,1218.27000000,1218.45000000,496.83460000,1672673399999,605442.34067000,851,271.42820000,330743.50183700,0
1672673400000,1218.45000000,1220.27000000,1218.44000000,1219.08000000,2179.29540000,1672673699999,2657308.70601500,1624,1536.85120000,1873928.94883200,0
1672673700000,1219.09000000,1219.72000000,1219.02000000,1219.47000000,434.11580000,1672673999999,529340.98676200,921,244.50520000,298128.41840700,0
1672674000000,1219.48000000,1220.98000000,1219.14000000,1220.43000000,1166.27390000,1672674299999,1423045.67935700,1398,739.12670000,901799.82223800,0
1672674300000,1220.44000000,1220.44000000,1219.16000000,1219.50000000,703.10840000,1672674599999,857568.84210100,1051,357.70230000,436256.11758400,0
1672674600000,1219.50000000,1219.97000000,1218.54000000,1219.15000000,1046.95250000,1672674899999,1276483.80949200,1202,424.86010000,517986.87428000,0
1672674900000,1219.15000000,1219.39000000,1218.50000000,1219.00000000,632.16730000,1672675199999,770595.18725300,1057,419.66640000,511522.41507900,0
1672675200000,1219.00000000,1220.29000000,1218.99000000,1219.24000000,1362.11980000,1672675499999,1661150.06724500,1133,1103.46120000,1345717.48359600,0
1672675500000,1219.23000000,1219.24000000,1218.58000000,1218.62000000,443.21470000,1672675799999,540216.37214700,842,215.61100000,262781.15865900,0
1672675800000,1218.63000000,1219.38000000,1218.62000000,1219.30000000,602.29250000,1672676099999,734125.12515400,1040,442.58590000,539445.52038500,0
1672676100000,1219.31000000,1219.60000000,1218.82000000,1218.83000000,515.66790000,1672676399999,628666.75531600,859,310.10760000,378071.35308800,0
1672676400000,1218.82000000,1218.83000000,1218.29000000,1218.29000000,470.66080000,1672676699999,573492.58801600,730,69.98180000,85270.44766800,0
1672676700000,1218.30000000,1218.30000000,1218.09000000,1218.23000000,415.66910000,1672676999999,506372.34729500,688,128.53550000,156584.52772300,0
1672677000000,1218.22000000,1218.29000000,1218.05000000,1218.11000000,343.83260000,1672677299999,418835.13630100,691,250.27530000,304864.85734500,0
1672677300000,1218.11000000,1218.48000000,1217.97000000,1218.47000000,469.46090000,1672677599999,571877.13433800,769,301.87060000,367724.74221800,0
1672677600000,1218.47000000,1218.75000000,1218.47000000,1218.57000000,401.82690000,1672677899999,489675.93210600,806,240.03580000,292508.11246100,0
1672677900000,1218.57000000,1218.58000000,1217.89000000,1217.90000000,849.44410000,1672678199999,1034911.43407400,1099,177.40340000,216110.63002000,0
1672678200000,1217.90000000,1217.90000000,1216.26000000,1216.53000000,658.55700000,1672678499999,801595.61039600,1234,268.56800000,326855.37927100,0
1672678500000,1216.54000000,1217.11000000,1216.31000000,1216.51000000,755.28530000,1672678799999,919024.85910200,969,345.91720000,420900.66887700,0
1672678800000,1216.52000000,1217.37000000,1216.46000000,1217.35000000,404.47220000,1672679099999,492168.09501500,776,303.39130000,369180.56113400,0
1672679100000,1217.36000000,1217.36000000,1217.22000000,1217.23000000,219.97020000,1672679399999,267767.81175800,703,75.45330000,91847.14789900,0
1672679400000,1217.23000000,1217.23000000,1215.74000000,1216.33000000,1203.47210000,1672679699999,1463847.52712800,1332,219.62760000,267131.28725200,0
1672679700000,1216.34000000,1216.75000000,1216.33000000,1216.44000000,276.54630000,1672679999999,336419.42907200,813,175.39600000,213365.92207300,0
1672680000000,1216.44000000,1216.69000000,1216.34000000,1216.55000000,378.99940000,1672680299999,461025.68992700,789,154.02750000,187358.51290600,0
1672680300000,1216.55000000,1216.93000000,1216.54000000,1216.93000000,63.98900000,1672680599999,77867.67950500,523,23.71300000,28855.48662100,0
1672680600000,1216.93000000,1216.98000000,1216.10000000,1216.34000000,838.33000000,1672680899999,1019983.30091500,905,178.62330000,217289.69176800,0
1672680900000,1216.34000000,1216.49000000,1216.10000000,1216.38000000,241.81370000,1672681199999,294111.10991500,631,149.50360000,181830.01184300,0
1672681200000,1216.39000000,1217.28000000,1216.23000000,1216.35000000,1092.63240000,1672681499999,1329484.38146800,988,614.44470000,747698.65956200,0
1672681500000,1216.34000000,1216.68000000,1216.28000000,1216.53000000,345.25910000,1672681799999,419995.35974200,674,162.52740000,197706.97800700,0
1672681800000,1216.54000000,1217.10000000,1216.53000000,1216.95000000,170.82260000,1672682099999,207882.67542500,611,117.46810000,142948.52666200,0
1672682100000,1216.96000000,1217.14000000,1216.82000000,1217.08000000,120.04260000,1672682399999,146094.47519900,620,65.40570000,79600.44571100,0
1672682400000,1217.09000000,1217.14000000,1217.00000000,1217.00000000,107.96720000,1672682699999,131406.51886400,592,74.13510000,90229.76440300,0
1672682700000,1217.00000000,1217.01000000,1216.66000000,1216.88000000,291.72780000,1672682999999,354974.64469200,633,66.31800000,80694.67046700,0
1672683000000,1216.87000000,1216.88000000,1216.78000000,1216.78000000,225.85690000,1672683299999,274832.81031300,611,97.90550000,119135.87896300,0
1672683300000,1216.79000000,1217.36000000,1216.74000000,1217.35000000,204.78640000,1672683599999,249215.65075800,622,87.59020000,106598.90398300,0
1672683600000,1217.35000000,1218.15000000,1217.35000000,1217.60000000,533.98140000,1672683899999,650329.25828900,862,287.69320000,350356.34789900,0
1672683900000,1217.59000000,1218.12000000,1217.50000000,1217.85000000,165.77350000,1672684199999,201886.82135500,632,71.38510000,86928.69383100,0
1672684200000,1217.84000000,1218.02000000,1217.75000000,1217.99000000,270.19140000,1672684499999,329066.38225100,649,97.60470000,118871.56965400,0
1672684500000,1217.99000000,1218.12000000,1217.97000000,1218.12000000,209.88920000,1672684799999,255645.07177900,590,83.58910000,101812.33895400,0
1672684800000,1218.11000000,1218.13000000,1217.80000000,1217.94000000,196.63600000,1672685099999,239490.20620900,673,105.23970000,128169.63653300,0
1672685100000,1217.93000000,1219.06000000,1217.93000000,1219.05000000,408.47560000,1672685399999,497770.53791600,808,258.77800000,315354.00925300,0
1672685400000,1219.06000000,1219.35000000,1218.87000000,1219.07000000,802.62690000,1672685699999,978451.18595000,926,489.44250000,596665.60221500,0
1672685700000,1219.07000000,1219.08000000,1217.63000000,1218.03000000,266.08160000,1672685999999,324192.48749400,699,89.71940000,109287.62224600,0
1672686000000,1218.04000000,1218.25000000,1218.03000000,1218.25000000,152.38840000,1672686299999,185634.29472900,561,113.51530000,138278.17850300,0
1672686300000,1218.24000000,1218.25000000,1218.00000000,1218.00000000,114.94090000,1672686599999,140004.87227500,460,58.18770000,70876.32230900,0
1672686600000,1218.01000000,1218.26000000,1218.00000000,1218.25000000,100.99540000,1672686899999,123035.80703700,514,59.44480000,72417.25536600,0
1672686900000,1218.26000000,1218.61000000,1218.14000000,1218.15000000,221.42550000,1672687199999,269774.19418200,689,85.26810000,103886.70433300,0
1672687200000,1218.15000000,1218.38000000,1218.07000000,1218.08000000,217.08910000,1672687499999,264454.24083500,574,122.52440000,149250.50130900,0
1672687500000,1218.07000000,1218.08000000,1217.38000000,1217.38000000,203.51320000,1672687799999,247830.84078700,598,41.79540000,50907.74624800,0
1672687800000,1217.38000000,1217.95000000,1217.38000000,1217.76000000,292.63850000,1672688099999,356361.91996300,759,192.67720000,234625.87201000,0
1672688100000,1217.77000000,1217.77000000,1217.71000000,1217.72000000,90.85270000,1672688399999,110633.00072200,474,17.99380000,21911.43647100,0
1672688400000,1217.71000000,1218.00000000,1217.65000000,1217.99000000,128.67950000,1672688699999,156706.16192200,568,98.10560000,119473.80613600,0
1672688700000,1218.00000000,1219.30000000,1217.98000000,1218.46000000,870.57700000,1672688999999,1060874.58591400,1110,413.20950000,503519.55309400,0
1672689000000,1218.45000000,1218.93000000,1218.45000000,1218.93000000,182.92430000,1672689299999,222933.94368100,689,86.88040000,105876.67132600,0
1672689300000,1218.93000000,1218.94000000,1218.54000000,1218.87000000,256.75120000,1672689599999,312930.06151400,819,91.45150000,111458.25533300,0
1672689600000,1218.88000000,1218.88000000,1216.88000000,1216.88000000,548.57230000,1672689899999,668282.47802600,1017,201.17140000,245047.09735900,0
1672689900000,1216.88000000,1217.29000000,1216.61000000,1217.19000000,343.93460000,1672690199999,418543.15334600,820,269.81110000,328338.75173700,0
1672690200000,1217.19000000,1217.68000000,1217.19000000,1217.42000000,131.98270000,1672690499999,160675.14298300,602,68.20960000,83037.17338200,0
1672690500000,1217.41000000,1217.53000000,1216.84000000,1217.52000000,329.52010000,1672690799999,401068.99886000,712,160.20150000,194987.71354400,0
1672690800000,1217.52000000,1217.70000000,1217.18000000,1217.69000000,161.26210000,1672691099999,196322.46084900,616,47.69220000,58060.06824800,0
1672691100000,1217.69000000,1218.69000000,1217.69000000,1218.19000000,479.57920000,1672691399999,584241.82012600,818,127.37760000,155166.38904800,0
1672691400000,1218.20000000,1218.35000000,1217.54000000,1217.83000000,200.52240000,1672691699999,244236.30130400,593,93.07590000,113360.04942400,0
1672691700000,1217.82000000,1218.22000000,1217.72000000,1218.22000000,173.36290000,1672691999999,211148.92090400,603,118.74740000,144629.63577600,0
1672692000000,1218.22000000,1218.81000000,1218.21000000,1218.80000000,189.29420000,1672692299999,230659.99557700,626,124.49160000,151693.42916000,0
1672692300000,1218.80000000,1218.81000000,1218.53000000,1218.57000000,179.92550000,1672692599999,219272.94013000,645,60.18060000,73340.58078300,0
1672692600000,1218.57000000,1218.58000000,1218.21000000,1218.39000000,290.42820000,1672692899999,353869.78707300,673,70.81970000,86284.80194500,0
1672692900000,1218.38000000,1218.40000000,1218.12000000,1218.40000000,119.82740000,1672693199999,145986.07611700,536,77.05640000,93876.05569400,0
1672693200000,1218.39000000,1219.92000000,1218.18000000,1218.91000000,559.73430000,1672693499999,682304.21688400,912,391.01350000,476592.69339000,0
1672693500000,1218.92000000,1219.04000000,1218.48000000,1219.02000000,194.11470000,1672693799999,236587.75457800,605,129.54660000,157887.20828700,0
1672693800000,1219.02000000,1219.03000000,1218.87000000,1218.90000000,185.66400000,1672694099999,226317.75486400,621,128.90600000,157130.35754000,0
1672694100000,1218.89000000,1219.01000000,1218.20000000,1218.20000000,136.51450000,1672694399999,166354.35127400,555,39.59140000,48242.90756300,0
1672694400000,1218.20000000,1219.07000000,1218.20000000,1218.33000000,167.45580000,1672694699999,204076.17076100,636,83.55910000,101828.31576500,0
1672694700000,1218.34000000,1218.56000000,1218.09000000,1218.45000000,227.10880000,1672694999999,276700.45729700,671,123.30240000,150229.57978300,0
1672695000000,1218.45000000,1218.58000000,1218.44000000,1218.45000000,107.38760000,1672695299999,130853.30742000,546,43.12320000,52546.37863600,0
1672695300000,1218.45000000,1219.30000000,1218.45000000,1219.09000000,476.45420000,1672695599999,580704.47339300,774,326.74610000,398225.62143100,0
1672695600000,1219.09000000,1219.15000000,1218.45000000,1218.47000000,224.53560000,1672695899999,273665.85792800,648,104.45940000,127310.01884100,0
1672695900000,1218.46000000,1218.69000000,1218.46000000,1218.68000000,159.05060000,1672696199999,193818.28710400,515,133.97970000,163266.00621000,0
1672696200000,1218.68000000,1218.69000000,1218.63000000,1218.65000000,178.72020000,1672696499999,217798.72857700,540,98.81430000,120420.16960000,0
1672696500000,1218.65000000,1223.85000000,1218.65000000,1219.79000000,3593.98710000,1672696799999,4389523.82315300,2844,2049.10370000,2502123.63860400,0
1672696800000,1219.79000000,1220.31000000,1218.07000000,1218.75000000,796.64880000,1672697099999,971265.18901900,1316,318.47520000,388259.43728400,0
1672697100000,1218.75000000,1219.16000000,1218.14000000,1218.14000000,480.27080000,1672697399999,585262.47267700,1067,131.80940000,160644.20356800,0
1672697400000,1218.14000000,1218.15000000,1217.53000000,1217.81000000,1419.08840000,1672697699999,1728157.27426000,2067,620.39530000,755481.62057300,0
1672697700000,1217.82000000,1218.05000000,1217.41000000,1217.42000000,740.81210000,1672697999999,902080.88732400,1136,309.19050000,376474.01486900,0
1672698000000,1217.42000000,1217.84000000,1217.27000000,1217.69000000,212.44160000,1672698299999,258646.86382200,613,138.12120000,168160.40376200,0
1672698300000,1217.69000000,1217.79000000,1217.17000000,1217.18000000,331.23480000,1672698599999,403295.93114400,919,110.56570000,134612.06312700,0
1672698600000,1217.18000000,1217.91000000,1216.41000000,1216.80000000,989.09690000,1672698899999,1203757.22178000,1361,422.15850000,513742.19451800,0
1672698900000,1216.80000000,1216.91000000,1216.62000000,1216.84000000,330.91270000,1672699199999,402648.37486000,897,177.84830000,216398.51978400,0
1672699200000,1216.83000000,1217.41000000,1216.77000000,1217.00000000,1175.35570000,1672699499999,1430496.15072300,913,255.43880000,310880.38279100,0
1672699500000,1217.01000000,1217.01000000,1211.22000000,1213.84000000,3012.05370000,1672699799999,3659078.05360800,3182,643.66250000,781177.89763600,0
1672699800000,1213.83000000,1216.01000000,1213.71000000,1215.30000000,2402.29300000,1672700099999,2919583.43574600,2548,1223.97070000,1487156.17034900,0
1672700100000,1215.29000000,1215.63000000,1214.45000000,1215.11000000,877.41600000,1672700399999,1066229.15175000,1119,472.06600000,573642.18663500,0
1672700400000,1215.10000000,1216.82000000,1212.82000000,1215.54000000,2564.52460000,1672700699999,3115573.89585900,2282,1222.77840000,1485528.10349900,0
1672700700000,1215.53000000,1217.11000000,1215.53000000,1215.83000000,869.21580000,1672700999999,1057316.75091700,1198,452.71080000,550640.86034500,0
1672701000000,1215.83000000,1215.97000000,1214.96000000,1215.97000000,449.07050000,1672701299999,545826.15598800,866,265.27420000,322457.01972400,0
1672701300000,1215.96000000,1215.97000000,1215.20000000,1215.64000000,578.55760000,1672701599999,703318.52483400,969,246.29220000,299374.92994600,0
1672701600000,1215.64000000,1216.17000000,1214.96000000,1215.29000000,839.74510000,1672701899999,1020847.35871100,1042,223.52100000,271693.61803000,0
1672701900000,1215.28000000,1216.15000000,1215.07000000,1215.69000000,269.38350000,1672702199999,327482.75285800,638,107.26560000,130392.27924400,0
1672702200000,1215.68000000,1216.17000000,1215.00000000,1215.10000000,319.15240000,1672702499999,387987.98365200,869,131.04080000,159289.42618100,0
1672702500000,1215.10000000,1215.31000000,1214.20000000,1214.76000000,736.75000000,1672702799999,895028.74537300,1239,367.61390000,446571.99939500,0
1672702800000,1214.75000000,1216.10000000,1214.75000000,1215.85000000,769.68070000,1672703099999,935722.94348400,805,679.18830000,825698.81493600,0
1672703100000,1215.86000000,1215.86000000,1214.02000000,1214.31000000,750.91140000,1672703399999,912207.21528800,1020,210.69630000,255933.80258400,0
1672703400000,1214.32000000,1214.71000000,1213.32000000,1214.47000000,1116.36440000,1672703699999,1355121.53824200,1392,328.01410000,398216.42721500,0
1672703700000,1214.47000000,1214.61000000,1213.56000000,1214.00000000,866.96510000,1672703999999,1052539.68376000,1175,393.77600000,477996.58818700,0
1672704000000,1213.99000000,1214.20000000,1213.00000000,1213.78000000,1247.60360000,1672704299999,1514128.51025700,1600,386.86100000,469492.68847800,0
1672704300000,1213.78000000,1215.34000000,1213.78000000,1215.34000000,499.05580000,1672704599999,606046.88273000,907,324.31760000,393830.46108800,0
